type,block_size,averaging,mean
curandState_t,4x4,thrust,284.358 ms
curandState_t,4x4,custom,284.362 ms
curandState_t,4x4,thrust,172.201 ms
curandState_t,4x4,custom,172.285 ms
curandState_t,4x4,thrust,127.206 ms
curandState_t,4x4,custom,127.337 ms
curandState_t,4x4,thrust,110.614 ms
curandState_t,4x4,custom,110.673 ms
curandState_t,8x8,thrust,152.008 ms
curandState_t,8x8,custom,152.013 ms
curandState_t,8x8,thrust,96.2296 ms
curandState_t,8x8,custom,96.2189 ms
curandState_t,8x8,thrust,74.169 ms
curandState_t,8x8,custom,74.2135 ms
curandState_t,8x8,thrust,64.6512 ms
curandState_t,16x16,thrust,156.263 ms
curandState_t,16x16,custom,156.26 ms
curandState_t,16x16,thrust,105.608 ms
curandState_t,16x16,custom,105.602 ms
curandState_t,16x16,thrust,81.0651 ms
curandState_t,16x16,custom,81.0422 ms
curandState_t,32x8,thrust,153.753 ms
curandState_t,32x8,custom,153.764 ms
curandState_t,32x8,thrust,104.481 ms
curandState_t,32x8,custom,104.451 ms
curandState_t,32x8,thrust,80.4767 ms
curandState_t,32x8,custom,80.4728 ms
curandState_t,8x32,thrust,153.773 ms
curandState_t,8x32,custom,153.795 ms
curandState_t,8x32,thrust,104.533 ms
curandState_t,8x32,custom,104.528 ms
curandState_t,8x32,thrust,80.4853 ms
curandState_t,8x32,custom,80.5333 ms
Philox,4x4,thrust,284.152 ms
Philox,4x4,custom,284.181 ms
Philox,4x4,thrust,172.093 ms
Philox,4x4,custom,172.188 ms
Philox,4x4,thrust,127.124 ms
Philox,4x4,custom,127.254 ms
Philox,4x4,thrust,110.523 ms
Philox,4x4,custom,110.642 ms
Philox,8x8,thrust,151.964 ms
Philox,8x8,custom,152.009 ms
Philox,8x8,thrust,96.2916 ms
Philox,8x8,custom,96.2861 ms
Philox,8x8,thrust,74.2242 ms
Philox,8x8,custom,74.2708 ms
Philox,8x8,thrust,64.7254 ms
Philox,16x16,thrust,156.348 ms
Philox,16x16,custom,156.357 ms
Philox,16x16,thrust,105.682 ms
Philox,16x16,custom,105.694 ms
Philox,16x16,thrust,81.0988 ms
Philox,16x16,custom,81.0957 ms
Philox,32x8,thrust,153.832 ms
Philox,32x8,custom,153.842 ms
Philox,32x8,thrust,104.547 ms
Philox,32x8,custom,104.543 ms
Philox,32x8,thrust,80.5256 ms
Philox,32x8,custom,80.5468 ms
Philox,8x32,thrust,153.866 ms
Philox,8x32,custom,153.87 ms
Philox,8x32,thrust,104.597 ms
Philox,8x32,custom,104.611 ms
Philox,8x32,thrust,80.5688 ms
Philox,8x32,custom,80.6044 ms
