type,block_size,averaging,num_s,num_i,mean
curandState_t,4x4,thrust,32,64,1049.91
curandState_t,4x4,custom,32,64,1049.93
curandState_t,4x4,thrust,64,32,892.09
curandState_t,4x4,custom,64,32,892.098
curandState_t,4x4,thrust,128,16,826.436
curandState_t,4x4,custom,128,16,826.475
curandState_t,4x4,thrust,256,8,794.508
curandState_t,4x4,custom,256,8,794.687
curandState_t,8x8,thrust,32,64,606.542
curandState_t,8x8,custom,32,64,606.601
curandState_t,8x8,thrust,64,32,525.381
curandState_t,8x8,custom,64,32,525.346
curandState_t,8x8,thrust,128,16,490.815
curandState_t,8x8,custom,128,16,490.802
curandState_t,8x8,thrust,256,8,473.496
curandState_t,8x8,custom,256,8,473.573
curandState_t,16x16,thrust,32,64,665.743
curandState_t,16x16,custom,32,64,665.741
curandState_t,16x16,thrust,64,32,559.935
curandState_t,16x16,custom,64,32,559.957
curandState_t,16x16,thrust,128,16,509.864
curandState_t,16x16,custom,128,16,509.851
curandState_t,16x16,thrust,256,8,483.359
curandState_t,16x16,custom,256,8,483.374
curandState_t,32x8,thrust,32,64,661.205
curandState_t,32x8,custom,32,64,661.201
curandState_t,32x8,thrust,64,32,557.719
curandState_t,32x8,custom,64,32,557.716
curandState_t,32x8,thrust,128,16,508.855
curandState_t,32x8,custom,128,16,508.824
curandState_t,32x8,thrust,256,8,482.926
curandState_t,32x8,custom,256,8,482.943
curandState_t,8x32,thrust,32,64,661.422
curandState_t,8x32,custom,32,64,661.461
curandState_t,8x32,thrust,64,32,557.855
curandState_t,8x32,custom,64,32,557.812
curandState_t,8x32,thrust,128,16,508.89
curandState_t,8x32,custom,128,16,508.921
curandState_t,8x32,thrust,256,8,483.031
curandState_t,8x32,custom,256,8,483.139
Philox,4x4,thrust,32,64,1049.92
Philox,4x4,custom,32,64,1050
Philox,4x4,thrust,64,32,892.15
Philox,4x4,custom,64,32,892.204
Philox,4x4,thrust,128,16,826.588
Philox,4x4,custom,128,16,826.658
Philox,4x4,thrust,256,8,794.709
Philox,4x4,custom,256,8,794.731
Philox,8x8,thrust,32,64,606.469
Philox,8x8,custom,32,64,606.692
Philox,8x8,thrust,64,32,525.416
Philox,8x8,custom,64,32,525.308
Philox,8x8,thrust,128,16,490.854
Philox,8x8,custom,128,16,490.829
Philox,8x8,thrust,256,8,473.563
Philox,8x8,custom,256,8,473.587
Philox,16x16,thrust,32,64,665.754
Philox,16x16,custom,32,64,665.785
Philox,16x16,thrust,64,32,560.002
Philox,16x16,custom,64,32,559.962
Philox,16x16,thrust,128,16,509.817
Philox,16x16,custom,128,16,509.806
Philox,16x16,thrust,256,8,483.328
Philox,16x16,custom,256,8,483.333
Philox,32x8,thrust,32,64,661.181
Philox,32x8,custom,32,64,661.165
Philox,32x8,thrust,64,32,557.709
Philox,32x8,custom,64,32,557.713
Philox,32x8,thrust,128,16,508.826
Philox,32x8,custom,128,16,508.849
Philox,32x8,thrust,256,8,482.945
Philox,32x8,custom,256,8,482.882
Philox,8x32,thrust,32,64,661.422
Philox,8x32,custom,32,64,661.447
Philox,8x32,thrust,64,32,557.798
Philox,8x32,custom,64,32,557.79
Philox,8x32,thrust,128,16,508.877
Philox,8x32,custom,128,16,508.896
Philox,8x32,thrust,256,8,482.982
Philox,8x32,custom,256,8,483.028
